,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년_학생_수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생_수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분),6학년 학생 수,방과후_학생 _수
0,동양2차,82㎡,서울시 동대문구 휘경동,1123010900,117,서울시 동대문구 외대역동로 36,37.592415,127.066601,208,0,19,8,345,28,278,동양메이저(주) 건설,HT001,82.39,59.94,73,3,2,19,계단식,184500,476550,36900,255150,0,0,0,,,,"6억 7,000","6억 8,000",,,,,,,서울휘봉초등학교,B100005283,서울특별시 동대문구 휘경동 49-27,공립,단설,20060301,서울특별시교육청,http://hwibong.sen.es.kr,20230531,17.4,21.0,372,364,20230531,6,47,5,6,5,5,6,6,120,131,100,122,128,,2,13,33,736,1,4,0,0,20230531,22,,0,0.0,20230531,직영,3385,788,846173000,37.58608838,127.07013283,1123010900,서울시,19.8,17.4,동대문구,20.0,17.3,13,122.0,284.0
1,동양2차,113A㎡,서울시 동대문구 휘경동,1123010900,117,서울시 동대문구 외대역동로 36,37.592415,127.066601,208,0,19,8,345,28,278,동양메이저(주) 건설,HT001,113,84.61,75,3,2,106,계단식,275400,649260,55080,318780,0,0,0,,,,8억,9억,,"4억 5,000",,"3억 5,000/50",,"3억 5,000/50",서울휘봉초등학교,B100005283,서울특별시 동대문구 휘경동 49-27,공립,단설,20060301,서울특별시교육청,http://hwibong.sen.es.kr,20230531,17.4,21.0,372,364,20230531,6,47,5,6,5,5,6,6,120,131,100,122,128,,2,13,33,736,1,4,0,0,20230531,22,,0,0.0,20230531,직영,3385,788,846173000,37.58608838,127.07013283,1123010900,서울시,19.8,17.4,동대문구,20.0,17.3,13,122.0,284.0
2,동양2차,114B㎡,서울시 동대문구 휘경동,1123010900,117,서울시 동대문구 외대역동로 36,37.592415,127.066601,208,0,19,8,345,28,278,동양메이저(주) 건설,HT001,114.28,84.98,74,3,2,19,계단식,275400,649260,55080,318780,0,0,0,,,,,"8억 5,000",,,,,,,서울휘봉초등학교,B100005283,서울특별시 동대문구 휘경동 49-27,공립,단설,20060301,서울특별시교육청,http://hwibong.sen.es.kr,20230531,17.4,21.0,372,364,20230531,6,47,5,6,5,5,6,6,120,131,100,122,128,,2,13,33,736,1,4,0,0,20230531,22,,0,0.0,20230531,직영,3385,788,846173000,37.58608838,127.07013283,1123010900,서울시,19.8,17.4,동대문구,20.0,17.3,13,122.0,284.0
3,동양2차,145,서울시 동대문구 휘경동,1123010900,117,서울시 동대문구 외대역동로 36,37.592415,127.066601,208,0,19,8,345,28,278,동양메이저(주) 건설,HT001,145.03,113.6,78,4,2,64,계단식,365400,820260,73080,381780,0,0,0,,,,"8억 5,000",10억,,,,,,,서울휘봉초등학교,B100005283,서울특별시 동대문구 휘경동 49-27,공립,단설,20060301,서울특별시교육청,http://hwibong.sen.es.kr,20230531,17.4,21.0,372,364,20230531,6,47,5,6,5,5,6,6,120,131,100,122,128,,2,13,33,736,1,4,0,0,20230531,22,,0,0.0,20230531,직영,3385,788,846173000,37.58608838,127.07013283,1123010900,서울시,19.8,17.4,동대문구,20.0,17.3,13,122.0,284.0
0,동일스위트리버,79㎡,서울시 동대문구 휘경동,1123010900,366,서울시 동대문구 한천로 300,37.587525,127.068122,445,0,23,15,246,17,525,(주)동일,HT001,79.19,59.73,75,3,2,103,계단식,279000,656100,55800,321300,0,0,0,,178250,183323,"7억 5,000",8억,,,,,,,서울휘봉초등학교,B100005283,서울특별시 동대문구 휘경동 49-27,공립,단설,20060301,서울특별시교육청,http://hwibong.sen.es.kr,20230531,17.4,21.0,372,364,20230531,6,47,5,6,5,5,6,6,120,131,100,122,128,,2,13,33,736,1,4,0,0,20230531,22,,0,0.0,20230531,직영,3385,788,846173000,37.58608838,127.07013283,1123010900,서울시,19.8,17.4,동대문구,20.0,17.3,3,122.0,284.0
1,동일스위트리버,110㎡,서울시 동대문구 휘경동,1123010900,366,서울시 동대문구 한천로 300,37.587525,127.068122,445,0,23,15,246,17,525,(주)동일,HT001,110.11,84.97,77,3,2,300,계단식,379800,847620,75960,391860,0,0,0,,253573,260791,"8억 1,000","9억 5,000","5억 2,000",6억,,4억/50,,4억/50,서울휘봉초등학교,B100005283,서울특별시 동대문구 휘경동 49-27,공립,단설,20060301,서울특별시교육청,http://hwibong.sen.es.kr,20230531,17.4,21.0,372,364,20230531,6,47,5,6,5,5,6,6,120,131,100,122,128,,2,13,33,736,1,4,0,0,20230531,22,,0,0.0,20230531,직영,3385,788,846173000,37.58608838,127.07013283,1123010900,서울시,19.8,17.4,동대문구,20.0,17.3,3,122.0,284.0
2,동일스위트리버,145,서울시 동대문구 휘경동,1123010900,366,서울시 동대문구 한천로 300,37.587525,127.068122,445,0,23,15,246,17,525,(주)동일,HT001,145.55,120.45,83,4,2,42,계단식,464625,995400,92925,437850,0,0,0,,359460,369692,"10억 8,000","11억 5,000",,,,4억/90,,4억/90,서울휘봉초등학교,B100005283,서울특별시 동대문구 휘경동 49-27,공립,단설,20060301,서울특별시교육청,http://hwibong.sen.es.kr,20230531,17.4,21.0,372,364,20230531,6,47,5,6,5,5,6,6,120,131,100,122,128,,2,13,33,736,1,4,0,0,20230531,22,,0,0.0,20230531,직영,3385,788,846173000,37.58608838,127.07013283,1123010900,서울시,19.8,17.4,동대문구,20.0,17.3,3,122.0,284.0
0,리브인(주상복합),22C-b㎡,서울시 동대문구 휘경동,1123010900,258,서울시 동대문구 망우로21길 26,37.590674,127.061715,28,0,12,12,359,51,0,에스티종합건설(주),HT001,22.16,22.16,100,1,1,20,계단식,,,,,,,,,,,,,,,,,,,서울휘경초등학교,B100001433,서울특별시 동대문구 휘경동 302-2,공립,단설,19591010,서울특별시교육청,http://hwykyung.sen.es.kr,20230531,16.4,17.8,145,139,20230531,5,24,3,2,2,2,2,3,49,48,44,35,46,,2,9,14,284,2,2,0,0,20230531,9,,0,0.0,20230531,직영,3377,406,475003000,37.58578134,127.05815394,1123010900,서울시,19.8,17.4,동대문구,20.0,17.3,13,53.0,115.0
1,리브인(주상복합),22C-a,서울시 동대문구 휘경동,1123010900,258,서울시 동대문구 망우로21길 26,37.590674,127.061715,28,0,12,12,359,51,0,에스티종합건설(주),HT001,22.31,22.31,100,1,1,8,계단식,,,,,,,,,,,,,,,,,,,서울휘경초등학교,B100001433,서울특별시 동대문구 휘경동 302-2,공립,단설,19591010,서울특별시교육청,http://hwykyung.sen.es.kr,20230531,16.4,17.8,145,139,20230531,5,24,3,2,2,2,2,3,49,48,44,35,46,,2,9,14,284,2,2,0,0,20230531,9,,0,0.0,20230531,직영,3377,406,475003000,37.58578134,127.05815394,1123010900,서울시,19.8,17.4,동대문구,20.0,17.3,13,53.0,115.0
0,리센스(도시형),16B㎡,서울시 동대문구 휘경동,1123010900,317-11,서울시 동대문구 망우로 29,37.588761,127.056843,28,0,12,11,381,45,15,고금종합건설(주),HT001,16.31,10.94,67,1,1,18,계단식,,,,,,,,,,,,,,,,,,,서울휘경초등학교,B100001433,서울특별시 동대문구 휘경동 302-2,공립,단설,19591010,서울특별시교육청,http://hwykyung.sen.es.kr,20230531,16.4,17.8,145,139,20230531,5,24,3,2,2,2,2,3,49,48,44,35,46,,2,9,14,284,2,2,0,0,20230531,9,,0,0.0,20230531,직영,3377,406,475003000,37.58578134,127.05815394,1123010900,서울시,19.8,17.4,동대문구,20.0,17.3,5,53.0,115.0
1,리센스(도시형),16A㎡,서울시 동대문구 휘경동,1123010900,317-11,서울시 동대문구 망우로 29,37.588761,127.056843,28,0,12,11,381,45,15,고금종합건설(주),HT001,16.33,10.95,67,1,1,5,계단식,,,,,,,,,,,,,,,,,,,서울휘경초등학교,B100001433,서울특별시 동대문구 휘경동 302-2,공립,단설,19591010,서울특별시교육청,http://hwykyung.sen.es.kr,20230531,16.4,17.8,145,139,20230531,5,24,3,2,2,2,2,3,49,48,44,35,46,,2,9,14,284,2,2,0,0,20230531,9,,0,0.0,20230531,직영,3377,406,475003000,37.58578134,127.05815394,1123010900,서울시,19.8,17.4,동대문구,20.0,17.3,5,53.0,115.0
2,리센스(도시형),22,서울시 동대문구 휘경동,1123010900,317-11,서울시 동대문구 망우로 29,37.588761,127.056843,28,0,12,11,381,45,15,고금종합건설(주),HT001,22.47,15.07,67,1,1,5,계단식,,,,,,,,,,,,,,,,,,,서울휘경초등학교,B100001433,서울특별시 동대문구 휘경동 302-2,공립,단설,19591010,서울특별시교육청,http://hwykyung.sen.es.kr,20230531,16.4,17.8,145,139,20230531,5,24,3,2,2,2,2,3,49,48,44,35,46,,2,9,14,284,2,2,0,0,20230531,9,,0,0.0,20230531,직영,3377,406,475003000,37.58578134,127.05815394,1123010900,서울시,19.8,17.4,동대문구,20.0,17.3,5,53.0,115.0
0,맥스타워(도시형),20A㎡,서울시 동대문구 휘경동,1123010900,246,서울시 동대문구 망우로21길 20,37.590498,127.062185,64,0,11,11,379,59,31,은일종합건설(주),HT001,20.57,13.95,68,1,1,40,계단식,,,,,,,,,,,,,,,,,,,서울휘경초등학교,B100001433,서울특별시 동대문구 휘경동 302-2,공립,단설,19591010,서울특별시교육청,http://hwykyung.sen.es.kr,20230531,16.4,17.8,145,139,20230531,5,24,3,2,2,2,2,3,49,48,44,35,46,,2,9,14,284,2,2,0,0,20230531,9,,0,0.0,20230531,직영,3377,406,475003000,37.58578134,127.05815394,1123010900,서울시,19.8,17.4,동대문구,20.0,17.3,12,53.0,115.0
1,맥스타워(도시형),20B,서울시 동대문구 휘경동,1123010900,246,서울시 동대문구 망우로21길 20,37.590498,127.062185,64,0,11,11,379,59,31,은일종합건설(주),HT001,20.71,14.04,68,1,1,24,계단식,,,,,,,,,,,,,,,,,,,서울휘경초등학교,B100001433,서울특별시 동대문구 휘경동 302-2,공립,단설,19591010,서울특별시교육청,http://hwykyung.sen.es.kr,20230531,16.4,17.8,145,139,20230531,5,24,3,2,2,2,2,3,49,48,44,35,46,,2,9,14,284,2,2,0,0,20230531,9,,0,0.0,20230531,직영,3377,406,475003000,37.58578134,127.05815394,1123010900,서울시,19.8,17.4,동대문구,20.0,17.3,12,53.0,115.0
0,브라운스톤휘경,80C㎡,서울시 동대문구 휘경동,1123010900,368,서울시 동대문구 망우로20길 86,37.590341,127.066305,451,78,15,10,221,21,497,이수건설주식회사,HT001,80.63,59.96,74,3,2,30,계단식,,,,,,,,,155301,157923,,"7억 7,500",,,,,,,서울휘경초등학교,B100001433,서울특별시 동대문구 휘경동 302-2,공립,단설,19591010,서울특별시교육청,http://hwykyung.sen.es.kr,20230531,16.4,17.8,145,139,20230531,5,24,3,2,2,2,2,3,49,48,44,35,46,,2,9,14,284,2,2,0,0,20230531,9,,0,0.0,20230531,직영,3377,406,475003000,37.58578134,127.05815394,1123010900,서울시,19.8,17.4,동대문구,20.0,17.3,15,53.0,115.0
1,브라운스톤휘경,80B㎡,서울시 동대문구 휘경동,1123010900,368,서울시 동대문구 망우로20길 86,37.590341,127.066305,451,78,15,10,221,21,497,이수건설주식회사,HT001,80.83,59.95,74,3,2,29,계단식,,,,,,,,,155275,157897,"7억 9,000","8억 1,000",,,,,,,서울휘경초등학교,B100001433,서울특별시 동대문구 휘경동 302-2,공립,단설,19591010,서울특별시교육청,http://hwykyung.sen.es.kr,20230531,16.4,17.8,145,139,20230531,5,24,3,2,2,2,2,3,49,48,44,35,46,,2,9,14,284,2,2,0,0,20230531,9,,0,0.0,20230531,직영,3377,406,475003000,37.58578134,127.05815394,1123010900,서울시,19.8,17.4,동대문구,20.0,17.3,15,53.0,115.0
2,브라운스톤휘경,82A㎡,서울시 동대문구 휘경동,1123010900,368,서울시 동대문구 망우로20길 86,37.590341,127.066305,451,78,15,10,221,21,497,이수건설주식회사,HT001,82.64,59.78,72,3,2,79,계단식,,,,,,,,,154835,157449,"7억 5,000","8억 2,000",,,,,,,서울휘경초등학교,B100001433,서울특별시 동대문구 휘경동 302-2,공립,단설,19591010,서울특별시교육청,http://hwykyung.sen.es.kr,20230531,16.4,17.8,145,139,20230531,5,24,3,2,2,2,2,3,49,48,44,35,46,,2,9,14,284,2,2,0,0,20230531,9,,0,0.0,20230531,직영,3377,406,475003000,37.58578134,127.05815394,1123010900,서울시,19.8,17.4,동대문구,20.0,17.3,15,53.0,115.0
3,브라운스톤휘경,107B㎡,서울시 동대문구 휘경동,1123010900,368,서울시 동대문구 망우로20길 86,37.590341,127.066305,451,78,15,10,221,21,497,이수건설주식회사,HT001,107.62,84.74,79,3,2,106,계단식,,,,,,,,,219483,223188,"8억 4,500",9억,,,,,,,서울휘경초등학교,B100001433,서울특별시 동대문구 휘경동 302-2,공립,단설,19591010,서울특별시교육청,http://hwykyung.sen.es.kr,20230531,16.4,17.8,145,139,20230531,5,24,3,2,2,2,2,3,49,48,44,35,46,,2,9,14,284,2,2,0,0,20230531,9,,0,0.0,20230531,직영,3377,406,475003000,37.58578134,127.05815394,1123010900,서울시,19.8,17.4,동대문구,20.0,17.3,15,53.0,115.0
4,브라운스톤휘경,108A㎡,서울시 동대문구 휘경동,1123010900,368,서울시 동대문구 망우로20길 86,37.590341,127.066305,451,78,15,10,221,21,497,이수건설주식회사,HT001,108.45,84.91,78,3,2,70,계단식,,,,,,,,,219923,223636,,"10억 5,000",,,,,,,서울휘경초등학교,B100001433,서울특별시 동대문구 휘경동 302-2,공립,단설,19591010,서울특별시교육청,http://hwykyung.sen.es.kr,20230531,16.4,17.8,145,139,20230531,5,24,3,2,2,2,2,3,49,48,44,35,46,,2,9,14,284,2,2,0,0,20230531,9,,0,0.0,20230531,직영,3377,406,475003000,37.58578134,127.05815394,1123010900,서울시,19.8,17.4,동대문구,20.0,17.3,15,53.0,115.0
5,브라운스톤휘경,140,서울시 동대문구 휘경동,1123010900,368,서울시 동대문구 망우로20길 86,37.590341,127.066305,451,78,15,10,221,21,497,이수건설주식회사,HT001,140.48,114.61,82,4,2,59,계단식,,,,,,,,,296848,301860,"11억 5,000","13억 5,000","6억 8,000",7억,,,,,서울휘경초등학교,B100001433,서울특별시 동대문구 휘경동 302-2,공립,단설,19591010,서울특별시교육청,http://hwykyung.sen.es.kr,20230531,16.4,17.8,145,139,20230531,5,24,3,2,2,2,2,3,49,48,44,35,46,,2,9,14,284,2,2,0,0,20230531,9,,0,0.0,20230531,직영,3377,406,475003000,37.58578134,127.05815394,1123010900,서울시,19.8,17.4,동대문구,20.0,17.3,15,53.0,115.0
0,빌리원(도시형),22D㎡,서울시 동대문구 휘경동,1123010900,183-245,서울시 동대문구 이문로 42-1,37.59124,127.057047,21,0,17,16,761,59,9,동서건설(주),HT001,22.75,15.9,70,1,1,8,복도식,,,,,,,,,,,,,,,,,,,서울청량초등학교,B100001430,서울특별시 동대문구 회기동 1-1,공립,단설,19370405,서울특별시교육청,http://chongryang.sen.es.kr,20230531,16.7,19.9,319,279,20230531,6,48,4,5,4,5,5,5,82,103,84,103,110,,2,5,28,598,1,3,0,0,20230531,19,,0,0.0,20230531,직영,3385,916,109770000,37.59201158,127.05561794,1123010800,서울시,19.8,17.4,동대문구,20.0,17.3,3,111.0,239.0
1,빌리원(도시형),22B㎡,서울시 동대문구 휘경동,1123010900,183-245,서울시 동대문구 이문로 42-1,37.59124,127.057047,21,0,17,16,761,59,9,동서건설(주),HT001,22.53,15.75,70,1,1,4,복도식,,,,,,,,,,,,,,,,,,,서울청량초등학교,B100001430,서울특별시 동대문구 회기동 1-1,공립,단설,19370405,서울특별시교육청,http://chongryang.sen.es.kr,20230531,16.7,19.9,319,279,20230531,6,48,4,5,4,5,5,5,82,103,84,103,110,,2,5,28,598,1,3,0,0,20230531,19,,0,0.0,20230531,직영,3385,916,109770000,37.59201158,127.05561794,1123010800,서울시,19.8,17.4,동대문구,20.0,17.3,3,111.0,239.0
2,빌리원(도시형),22A㎡,서울시 동대문구 휘경동,1123010900,183-245,서울시 동대문구 이문로 42-1,37.59124,127.057047,21,0,17,16,761,59,9,동서건설(주),HT001,22.01,15.39,70,1,1,3,복도식,,,,,,,,,,,,,,,,,,,서울청량초등학교,B100001430,서울특별시 동대문구 회기동 1-1,공립,단설,19370405,서울특별시교육청,http://chongryang.sen.es.kr,20230531,16.7,19.9,319,279,20230531,6,48,4,5,4,5,5,5,82,103,84,103,110,,2,5,28,598,1,3,0,0,20230531,19,,0,0.0,20230531,직영,3385,916,109770000,37.59201158,127.05561794,1123010800,서울시,19.8,17.4,동대문구,20.0,17.3,3,111.0,239.0
3,빌리원(도시형),22C㎡,서울시 동대문구 휘경동,1123010900,183-245,서울시 동대문구 이문로 42-1,37.59124,127.057047,21,0,17,16,761,59,9,동서건설(주),HT001,22.72,15.89,70,1,1,2,복도식,,,,,,,,,,,,,,,,,,,서울청량초등학교,B100001430,서울특별시 동대문구 회기동 1-1,공립,단설,19370405,서울특별시교육청,http://chongryang.sen.es.kr,20230531,16.7,19.9,319,279,20230531,6,48,4,5,4,5,5,5,82,103,84,103,110,,2,5,28,598,1,3,0,0,20230531,19,,0,0.0,20230531,직영,3385,916,109770000,37.59201158,127.05561794,1123010800,서울시,19.8,17.4,동대문구,20.0,17.3,3,111.0,239.0
4,빌리원(도시형),28㎡,서울시 동대문구 휘경동,1123010900,183-245,서울시 동대문구 이문로 42-1,37.59124,127.057047,21,0,17,16,761,59,9,동서건설(주),HT001,28.02,19.6,70,1,1,3,복도식,,,,,,,,,,,,,,,,,,,서울청량초등학교,B100001430,서울특별시 동대문구 회기동 1-1,공립,단설,19370405,서울특별시교육청,http://chongryang.sen.es.kr,20230531,16.7,19.9,319,279,20230531,6,48,4,5,4,5,5,5,82,103,84,103,110,,2,5,28,598,1,3,0,0,20230531,19,,0,0.0,20230531,직영,3385,916,109770000,37.59201158,127.05561794,1123010800,서울시,19.8,17.4,동대문구,20.0,17.3,3,111.0,239.0
5,빌리원(도시형),168,서울시 동대문구 휘경동,1123010900,183-245,서울시 동대문구 이문로 42-1,37.59124,127.057047,21,0,17,16,761,59,9,동서건설(주),HT001,168.06,129.59,77,4,2,1,복도식,,,,,,,,,,,,,,,,,,,서울청량초등학교,B100001430,서울특별시 동대문구 회기동 1-1,공립,단설,19370405,서울특별시교육청,http://chongryang.sen.es.kr,20230531,16.7,19.9,319,279,20230531,6,48,4,5,4,5,5,5,82,103,84,103,110,,2,5,28,598,1,3,0,0,20230531,19,,0,0.0,20230531,직영,3385,916,109770000,37.59201158,127.05561794,1123010800,서울시,19.8,17.4,동대문구,20.0,17.3,3,111.0,239.0
0,"상주빌리지(민간임대,주상복합)",38A㎡,서울시 동대문구 휘경동,1123010900,191-18,서울시 동대문구 회기로31가길 9,37.590344,127.058304,12,12,8,8,354,58,5,(주)월강건설산업,HT001,38.98,30.25,78,1,1,4,계단식,,,,,,,,,,,,,,,,,,,서울청량초등학교,B100001430,서울특별시 동대문구 회기동 1-1,공립,단설,19370405,서울특별시교육청,http://chongryang.sen.es.kr,20230531,16.7,19.9,319,279,20230531,6,48,4,5,4,5,5,5,82,103,84,103,110,,2,5,28,598,1,3,0,0,20230531,19,,0,0.0,20230531,직영,3385,916,109770000,37.59201158,127.05561794,1123010800,서울시,19.8,17.4,동대문구,20.0,17.3,6,111.0,239.0
1,"상주빌리지(민간임대,주상복합)",39B㎡,서울시 동대문구 휘경동,1123010900,191-18,서울시 동대문구 회기로31가길 9,37.590344,127.058304,12,12,8,8,354,58,5,(주)월강건설산업,HT001,39.52,30.66,78,1,1,4,계단식,,,,,,,,,,,,,,,,,,,서울청량초등학교,B100001430,서울특별시 동대문구 회기동 1-1,공립,단설,19370405,서울특별시교육청,http://chongryang.sen.es.kr,20230531,16.7,19.9,319,279,20230531,6,48,4,5,4,5,5,5,82,103,84,103,110,,2,5,28,598,1,3,0,0,20230531,19,,0,0.0,20230531,직영,3385,916,109770000,37.59201158,127.05561794,1123010800,서울시,19.8,17.4,동대문구,20.0,17.3,6,111.0,239.0
2,"상주빌리지(민간임대,주상복합)",40C,서울시 동대문구 휘경동,1123010900,191-18,서울시 동대문구 회기로31가길 9,37.590344,127.058304,12,12,8,8,354,58,5,(주)월강건설산업,HT001,40.74,31.61,78,1,1,4,계단식,,,,,,,,,,,,,,,,,,,서울청량초등학교,B100001430,서울특별시 동대문구 회기동 1-1,공립,단설,19370405,서울특별시교육청,http://chongryang.sen.es.kr,20230531,16.7,19.9,319,279,20230531,6,48,4,5,4,5,5,5,82,103,84,103,110,,2,5,28,598,1,3,0,0,20230531,19,,0,0.0,20230531,직영,3385,916,109770000,37.59201158,127.05561794,1123010800,서울시,19.8,17.4,동대문구,20.0,17.3,6,111.0,239.0
0,서울가든,92A㎡,서울시 동대문구 휘경동,1123010900,49-5,서울시 동대문구 겸재로 24,37.584206,127.071107,160,0,10,10,202,0,128,삼익건설,HT001,92.93,71.53,77,3,1,23,복도식,121500,356850,24300,211050,0,0,0,,149465,144145,,,,,,,,,서울휘봉초등학교,B100005283,서울특별시 동대문구 휘경동 49-27,공립,단설,20060301,서울특별시교육청,http://hwibong.sen.es.kr,20230531,17.4,21.0,372,364,20230531,6,47,5,6,5,5,6,6,120,131,100,122,128,,2,13,33,736,1,4,0,0,20230531,22,,0,0.0,20230531,직영,3385,788,846173000,37.58608838,127.07013283,1123010900,서울시,19.8,17.4,동대문구,20.0,17.3,5,122.0,284.0
1,서울가든,92B㎡,서울시 동대문구 휘경동,1123010900,49-5,서울시 동대문구 겸재로 24,37.584206,127.071107,160,0,10,10,202,0,128,삼익건설,HT001,92.94,71.54,77,3,1,7,복도식,110400,329040,22080,196560,0,0,0,,149486,144165,,,,,,,,,서울휘봉초등학교,B100005283,서울특별시 동대문구 휘경동 49-27,공립,단설,20060301,서울특별시교육청,http://hwibong.sen.es.kr,20230531,17.4,21.0,372,364,20230531,6,47,5,6,5,5,6,6,120,131,100,122,128,,2,13,33,736,1,4,0,0,20230531,22,,0,0.0,20230531,직영,3385,788,846173000,37.58608838,127.07013283,1123010900,서울시,19.8,17.4,동대문구,20.0,17.3,5,122.0,284.0
2,서울가든,109B㎡,서울시 동대문구 휘경동,1123010900,49-5,서울시 동대문구 겸재로 24,37.584206,127.071107,160,0,10,10,202,0,128,삼익건설,HT001,109.94,85.92,78,3,1,110,복도식,176400,461160,35280,249480,0,0,0,,179534,173143,,"5억 3,000",,,,,,,서울휘봉초등학교,B100005283,서울특별시 동대문구 휘경동 49-27,공립,단설,20060301,서울특별시교육청,http://hwibong.sen.es.kr,20230531,17.4,21.0,372,364,20230531,6,47,5,6,5,5,6,6,120,131,100,122,128,,2,13,33,736,1,4,0,0,20230531,22,,0,0.0,20230531,직영,3385,788,846173000,37.58608838,127.07013283,1123010900,서울시,19.8,17.4,동대문구,20.0,17.3,5,122.0,284.0
3,서울가든,110A,서울시 동대문구 휘경동,1123010900,49-5,서울시 동대문구 겸재로 24,37.584206,127.071107,160,0,10,10,202,0,128,삼익건설,HT001,110.57,85.6,77,3,1,20,복도식,162000,433800,32400,239400,0,0,0,,178865,172498,,,,,,,,,서울휘봉초등학교,B100005283,서울특별시 동대문구 휘경동 49-27,공립,단설,20060301,서울특별시교육청,http://hwibong.sen.es.kr,20230531,17.4,21.0,372,364,20230531,6,47,5,6,5,5,6,6,120,131,100,122,128,,2,13,33,736,1,4,0,0,20230531,22,,0,0.0,20230531,직영,3385,788,846173000,37.58608838,127.07013283,1123010900,서울시,19.8,17.4,동대문구,20.0,17.3,5,122.0,284.0
0,스페이스에이치(주상복합),17㎡,서울시 동대문구 휘경동,1123010900,183-353,서울시 동대문구 이문로 52,37.591924,127.057506,16,16,13,13,559,59,8,희상건설(주),HT001,17.49,12.2,70,1,1,10,계단식,,,,,,,,,,,,,,,,,,,서울청량초등학교,B100001430,서울특별시 동대문구 회기동 1-1,공립,단설,19370405,서울특별시교육청,http://chongryang.sen.es.kr,20230531,16.7,19.9,319,279,20230531,6,48,4,5,4,5,5,5,82,103,84,103,110,,2,5,28,598,1,3,0,0,20230531,19,,0,0.0,20230531,직영,3385,916,109770000,37.59201158,127.05561794,1123010800,서울시,19.8,17.4,동대문구,20.0,17.3,3,111.0,239.0
1,스페이스에이치(주상복합),23A㎡,서울시 동대문구 휘경동,1123010900,183-353,서울시 동대문구 이문로 52,37.591924,127.057506,16,16,13,13,559,59,8,희상건설(주),HT001,23.55,16.43,70,1,1,4,계단식,,,,,,,,,,,,"2억 2,000",,,,,,,서울청량초등학교,B100001430,서울특별시 동대문구 회기동 1-1,공립,단설,19370405,서울특별시교육청,http://chongryang.sen.es.kr,20230531,16.7,19.9,319,279,20230531,6,48,4,5,4,5,5,5,82,103,84,103,110,,2,5,28,598,1,3,0,0,20230531,19,,0,0.0,20230531,직영,3385,916,109770000,37.59201158,127.05561794,1123010800,서울시,19.8,17.4,동대문구,20.0,17.3,3,111.0,239.0
2,스페이스에이치(주상복합),24B,서울시 동대문구 휘경동,1123010900,183-353,서울시 동대문구 이문로 52,37.591924,127.057506,16,16,13,13,559,59,8,희상건설(주),HT001,24.55,17.13,70,1,1,2,계단식,,,,,,,,,,,,,,,,,,,서울청량초등학교,B100001430,서울특별시 동대문구 회기동 1-1,공립,단설,19370405,서울특별시교육청,http://chongryang.sen.es.kr,20230531,16.7,19.9,319,279,20230531,6,48,4,5,4,5,5,5,82,103,84,103,110,,2,5,28,598,1,3,0,0,20230531,19,,0,0.0,20230531,직영,3385,916,109770000,37.59201158,127.05561794,1123010800,서울시,19.8,17.4,동대문구,20.0,17.3,3,111.0,239.0
0,"아크로이스(민간임대,도시형)",15㎡,서울시 동대문구 휘경동,1123010900,312-10,서울시 동대문구 망우로 22-1,37.58805,127.056241,18,18,8,8,332,55,9,(주)다에이에프,HT001,15.39,11.52,75,1,1,3,복도식,,,,,,,,,,,,,,,,,,,서울휘경초등학교,B100001433,서울특별시 동대문구 휘경동 302-2,공립,단설,19591010,서울특별시교육청,http://hwykyung.sen.es.kr,20230531,16.4,17.8,145,139,20230531,5,24,3,2,2,2,2,3,49,48,44,35,46,,2,9,14,284,2,2,0,0,20230531,9,,0,0.0,20230531,직영,3377,406,475003000,37.58578134,127.05815394,1123010900,서울시,19.8,17.4,동대문구,20.0,17.3,3,53.0,115.0
